,classification,keyed_name,id,created_on,created_by_id,owned_by_id,managed_by_id,modified_on,modified_by_id,current_state,state,locked_by_id,is_current,major_rev,minor_rev,is_released,not_lockable,css,generation,new_version,config_id,permission_id,source_id,behavior,team_id,external_id,external_owner,external_type,quantity,reference_designator,related_id,sort_order
246,,C5A2BE5E946E4ECFA5381E578FEA5559,C5A2BE5E946E4ECFA5381E578FEA5559,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,,1,A,,0,0,,1,1,C5A2BE5E946E4ECFA5381E578FEA5559,95475AE006E7415794BDC93808DC04D2,83890B1872744031BBB8EC2DBC37D5C6,fixed,,,,,6,"Q1, Q2, Q3, Q4, Q5, Q6",61CFB47EE1DF4FBFBB9A38FC53CBEA04,230
247,,C5AF8A02FC7749C2BBAF122EC282304A,C5AF8A02FC7749C2BBAF122EC282304A,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,C5AF8A02FC7749C2BBAF122EC282304A,95475AE006E7415794BDC93808DC04D2,052B70BA995D47CF834EF103CCE0D85E,fixed,,,SofTech.Mechanical.SolidWorks,,2,,1BE702134FE64333B4DD1F33DF464BB2,5
248,,C5EC76DA6E4B4A88B8BA3CC09AF327E1,C5EC76DA6E4B4A88B8BA3CC09AF327E1,2021-03-15 21:03:08.737,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,2021-03-15 21:03:08.767,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,,1,A,,0,0,,1,1,C5EC76DA6E4B4A88B8BA3CC09AF327E1,5C07EB829D4241F6BB884952960FAF58,25B24562BD344C45A49CB6A0A6CD6DFC,float,,,SofTech.Mechanical.SolidWorks,,1,,53FC97F610FF4C28934334957D2F69AE,25
249,,C940022BDD1C4483A06B5528B914857B,C940022BDD1C4483A06B5528B914857B,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,C940022BDD1C4483A06B5528B914857B,95475AE006E7415794BDC93808DC04D2,5CC0ED4630B044ACBF578AC35E4B640B,hard_fixed,,,SofTech.Mechanical.SolidWorks,,1,,029A82307CA5499B8E7BFAA0B1E16982,15
250,,C98621C777D041D5ADBE28CE00653DF5,C98621C777D041D5ADBE28CE00653DF5,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,C98621C777D041D5ADBE28CE00653DF5,95475AE006E7415794BDC93808DC04D2,4C40CCBC9E864E9CA7BE8A93423BD362,fixed,,,SofTech.Mechanical.SolidWorks,,4,,09D925EEE1614683BEDF9F2FEF996B23,65
251,,C9DB13919A1D49F5B11BAF3992E72D53,C9DB13919A1D49F5B11BAF3992E72D53,2021-03-15 21:02:57.413,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,2021-03-15 21:02:57.463,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,,1,A,,0,0,,1,1,C9DB13919A1D49F5B11BAF3992E72D53,5C07EB829D4241F6BB884952960FAF58,9A7D49A912214B588EC80CECCCD8587C,float,,,SofTech.Mechanical.SolidWorks,,2,,98DED6CDC1924D738BDBE9EA3B7D56F6,15
252,,CA09B367521D4447A2B04518C53EA254,CA09B367521D4447A2B04518C53EA254,2021-03-15 21:03:10.907,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,2021-03-15 21:03:10.943,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,,1,A,,0,0,,1,1,CA09B367521D4447A2B04518C53EA254,5C07EB829D4241F6BB884952960FAF58,9B902DB0F7D0400DB778A54CF32683E2,float,,,SofTech.Mechanical.SolidWorks,,1,,6020DB29814C4D838E60D315A1C95E8C,30
253,,CA1AFDB055C74115B986FFE6982A9805,CA1AFDB055C74115B986FFE6982A9805,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,CA1AFDB055C74115B986FFE6982A9805,95475AE006E7415794BDC93808DC04D2,052B70BA995D47CF834EF103CCE0D85E,fixed,,,SofTech.Mechanical.SolidWorks,,3,,B967B5AAEF344577BE9A65A52E5C3CE9,15
254,,CAB198B7C53C44FBACFB1A40461FB3E3,CAB198B7C53C44FBACFB1A40461FB3E3,2021-03-15 21:03:08.737,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,2021-03-15 21:03:08.767,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,,1,A,,0,0,,1,1,CAB198B7C53C44FBACFB1A40461FB3E3,5C07EB829D4241F6BB884952960FAF58,25B24562BD344C45A49CB6A0A6CD6DFC,float,,,SofTech.Mechanical.SolidWorks,,2,,AE2B508EBB3A4077A63A3A10140157FF,70
255,,CAB28CBBEECF4062A72DCDCABBD5F5F0,CAB28CBBEECF4062A72DCDCABBD5F5F0,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,,1,A,,0,0,,1,1,CAB28CBBEECF4062A72DCDCABBD5F5F0,95475AE006E7415794BDC93808DC04D2,DFB575A241DC456F8D4FEE188DF5BE3E,hard_fixed,,,,,1,U1,3566D143207046E2BBF63708012F4C97,65
256,,CB5C562EC0BA4AAF9CDC9443107EE8C0,CB5C562EC0BA4AAF9CDC9443107EE8C0,2021-03-15 21:02:57.503,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,2021-03-15 21:02:57.610,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,,1,A,,0,0,,1,1,CB5C562EC0BA4AAF9CDC9443107EE8C0,5C07EB829D4241F6BB884952960FAF58,793E1C139E074B8395173423026084C8,float,,,,,1,U4,CECBF91D4B8641C5ABB40A85C9706C5A,40
257,,CC1BC1CB35B24C268B72576F4A1AE354,CC1BC1CB35B24C268B72576F4A1AE354,2021-03-15 21:02:57.503,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,2021-03-15 21:02:57.610,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,,1,A,,0,0,,1,1,CC1BC1CB35B24C268B72576F4A1AE354,5C07EB829D4241F6BB884952960FAF58,793E1C139E074B8395173423026084C8,float,,,,,2,"D1, D2",A80E5813B46441C894DBB5D55C0EA39F,55
258,,CC42710314EA4070826A1604ED6A3930,CC42710314EA4070826A1604ED6A3930,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,CC42710314EA4070826A1604ED6A3930,95475AE006E7415794BDC93808DC04D2,39CB2792B428432490200368B87DE9CA,hard_fixed,,,SofTech.Mechanical.SolidWorks,,2,,FC126A4AB14441F49F921E85D87FCE4A,45
259,,CC7A92387B8F4E1EA9BD01C338389A3B,CC7A92387B8F4E1EA9BD01C338389A3B,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,,1,A,,0,0,,1,1,CC7A92387B8F4E1EA9BD01C338389A3B,95475AE006E7415794BDC93808DC04D2,DFB575A241DC456F8D4FEE188DF5BE3E,hard_fixed,,,,,5,"S1, S2, S3, S4, S5",6D19D192783242B485C3DE5DFDDE5619,30
260,,CCF1893B876149A89131C4E213594E7D,CCF1893B876149A89131C4E213594E7D,2017-11-28 23:50:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-11-28 23:50:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,CCF1893B876149A89131C4E213594E7D,5C07EB829D4241F6BB884952960FAF58,C505C3BB83EC46F383C1E5CFA67AACD2,float,,,SofTech.Mechanical.SolidWorks,,1,,3AEFB5C97E964E0C8915370092022410,45
261,,CD792A9A57E04B31B463A88CB2FE0085,CD792A9A57E04B31B463A88CB2FE0085,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,,1,A,,0,0,,1,1,CD792A9A57E04B31B463A88CB2FE0085,95475AE006E7415794BDC93808DC04D2,83890B1872744031BBB8EC2DBC37D5C6,fixed,,,,,5,"A-STEPPER, B-STEPPER, X-STEPPER, Y-STEPPER, Z-STEPPER",B31044B68D444D1BB42DB5EF01B83350,40
262,,CDA8D454F6A246448AF8693C8D1C200C,CDA8D454F6A246448AF8693C8D1C200C,2021-03-15 21:03:09.297,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,2021-03-15 21:03:09.297,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,,1,A,,0,0,,1,1,CDA8D454F6A246448AF8693C8D1C200C,5C07EB829D4241F6BB884952960FAF58,25B24562BD344C45A49CB6A0A6CD6DFC,float,,,,,2,,C80FFD3CE7F24CB2B3A806EE5EA870EE,50
263,,CDC4DBF2CD2240699B12B86D75518A7B,CDC4DBF2CD2240699B12B86D75518A7B,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,CDC4DBF2CD2240699B12B86D75518A7B,95475AE006E7415794BDC93808DC04D2,39CB2792B428432490200368B87DE9CA,hard_fixed,,,SofTech.Mechanical.SolidWorks,,2,,DA6A5821D7D043C48309566653A9C432,65
264,,CF19FA450CB84C8EAB00FB24F9A4B73E,CF19FA450CB84C8EAB00FB24F9A4B73E,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,CF19FA450CB84C8EAB00FB24F9A4B73E,95475AE006E7415794BDC93808DC04D2,A8D5E839DF11472A86619F0E519134FE,fixed,,,SofTech.Mechanical.SolidWorks,,1,,CFA387C8052C4864B4728BB5C35BA140,20
265,,CFC4186A888B47F8BC943D59D2618C08,CFC4186A888B47F8BC943D59D2618C08,2017-11-28 23:50:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-11-28 23:50:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,CFC4186A888B47F8BC943D59D2618C08,95475AE006E7415794BDC93808DC04D2,8280D575FED242A89F2B763E5C3496C1,fixed,,,SofTech.Mechanical.SolidWorks,,1,,4AE1B244824F42C49811A6FC33431D5E,15
266,,D0494F9A6B17433E8709A18AB96BBB2E,D0494F9A6B17433E8709A18AB96BBB2E,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,D0494F9A6B17433E8709A18AB96BBB2E,95475AE006E7415794BDC93808DC04D2,39CB2792B428432490200368B87DE9CA,hard_fixed,,,SofTech.Mechanical.SolidWorks,,2,,D00163AB045542CD8F0360E72918000E,35
267,,D05658E729E947DFB187AD0AF0DB6CC8,D05658E729E947DFB187AD0AF0DB6CC8,2021-03-15 21:03:08.737,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,2021-03-15 21:03:08.767,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,,1,A,,0,0,,1,1,D05658E729E947DFB187AD0AF0DB6CC8,5C07EB829D4241F6BB884952960FAF58,25B24562BD344C45A49CB6A0A6CD6DFC,float,,,SofTech.Mechanical.SolidWorks,,1,,32CAB391549C40BD90461997B0E75FA2,20
268,,D1AF5C89CA6D4AB5A7762A4CBC84ED2D,D1AF5C89CA6D4AB5A7762A4CBC84ED2D,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,D1AF5C89CA6D4AB5A7762A4CBC84ED2D,95475AE006E7415794BDC93808DC04D2,526C66B626B64BCB869ACBB083A900A3,fixed,,,SofTech.Mechanical.SolidWorks,,2,,1906C46491C0445889D8A828248EF1F8,5
269,,D1F763F4361A40B6A86BCB8EE8D40E58,D1F763F4361A40B6A86BCB8EE8D40E58,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,,1,A,,0,0,,1,1,D1F763F4361A40B6A86BCB8EE8D40E58,95475AE006E7415794BDC93808DC04D2,83890B1872744031BBB8EC2DBC37D5C6,fixed,,,,,1,U13,66945587B51C43A5B2E9434F58A3265F,30
270,,D401DDA563AE4F0B80CB22EB897B1144,D401DDA563AE4F0B80CB22EB897B1144,2017-11-28 23:50:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-11-28 23:50:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,D401DDA563AE4F0B80CB22EB897B1144,95475AE006E7415794BDC93808DC04D2,8280D575FED242A89F2B763E5C3496C1,fixed,,,SofTech.Mechanical.SolidWorks,,1,,048B35C3F4354EF48034AB11BA603308,10
271,,D45E490B06744462A3375CCDD3F778B8,D45E490B06744462A3375CCDD3F778B8,2021-03-15 21:03:08.737,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,2021-03-15 21:03:08.767,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,,1,A,,0,0,,1,1,D45E490B06744462A3375CCDD3F778B8,5C07EB829D4241F6BB884952960FAF58,25B24562BD344C45A49CB6A0A6CD6DFC,float,,,SofTech.Mechanical.SolidWorks,,2,,CF708C83692C4113908F9EEC64BEAE59,85
272,,D4DFB2E924D349468C344BD6991D1E1E,D4DFB2E924D349468C344BD6991D1E1E,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,D4DFB2E924D349468C344BD6991D1E1E,95475AE006E7415794BDC93808DC04D2,6020DB29814C4D838E60D315A1C95E8C,fixed,,,SofTech.Mechanical.SolidWorks,,10,,6FDC98DD18994CE48BA6941298BE24FE,85
273,,D576F2FDF90C44C3A266A7202BC56550,D576F2FDF90C44C3A266A7202BC56550,2021-03-15 21:02:57.373,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,2021-03-15 21:02:57.400,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,,1,A,,0,0,,1,1,D576F2FDF90C44C3A266A7202BC56550,5C07EB829D4241F6BB884952960FAF58,285C1BB764CA40A9BF0B88BB13E02598,float,,,SofTech.Mechanical.SolidWorks,,1,,D37883BCB6FD4DC6AE55F9D9F1CC2931,30
274,,D5A46D7EB8E7471F8AE2618B2EBA7A23,D5A46D7EB8E7471F8AE2618B2EBA7A23,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,D5A46D7EB8E7471F8AE2618B2EBA7A23,95475AE006E7415794BDC93808DC04D2,6020DB29814C4D838E60D315A1C95E8C,fixed,,,SofTech.Mechanical.SolidWorks,,14,,244A8D77406E413A8D2BDC21558327CB,30
275,,D74164B9102F4D4AB0651237993D8AA1,D74164B9102F4D4AB0651237993D8AA1,2021-03-15 21:02:57.373,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,2021-03-15 21:02:57.400,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,,1,A,,0,0,,1,1,D74164B9102F4D4AB0651237993D8AA1,5C07EB829D4241F6BB884952960FAF58,285C1BB764CA40A9BF0B88BB13E02598,float,,,SofTech.Mechanical.SolidWorks,,1,,2D967C7D1DC94B879770A5331D45E256,40
276,,D7A58CAA98044AF6A72212EC47CBEAB8,D7A58CAA98044AF6A72212EC47CBEAB8,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,D7A58CAA98044AF6A72212EC47CBEAB8,95475AE006E7415794BDC93808DC04D2,5620EAB3E6F34A4C9B02F753C484AEBB,hard_fixed,,,SofTech.Mechanical.SolidWorks,,1,,1D60FBC213AC49769AA953FA28EAFD43,40
277,,DAA784BEFC0140F9A9018EF6B4D09827,DAA784BEFC0140F9A9018EF6B4D09827,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,DAA784BEFC0140F9A9018EF6B4D09827,95475AE006E7415794BDC93808DC04D2,E763CACCEF1C4C45B206DEE84DAB80B8,fixed,,,SofTech.Mechanical.SolidWorks,,16,,E21B5B09658C4FB28F184539F906BE7E,5
278,,DB871DE5D6A849F4B1D143E4CF06C578,DB871DE5D6A849F4B1D143E4CF06C578,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,DB871DE5D6A849F4B1D143E4CF06C578,95475AE006E7415794BDC93808DC04D2,4C40CCBC9E864E9CA7BE8A93423BD362,fixed,,,SofTech.Mechanical.SolidWorks,,5,,FBF11A2028BB4C9EA7E3CDCAD0DF5031,70
279,,DDE1262512764D889F35EC960D5F3A58,DDE1262512764D889F35EC960D5F3A58,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,,1,A,,0,0,,1,1,DDE1262512764D889F35EC960D5F3A58,95475AE006E7415794BDC93808DC04D2,DFB575A241DC456F8D4FEE188DF5BE3E,hard_fixed,,,,,2,"U2, U3",506E4C80DB7C4C22ADDCC4F0FD28E699,35
280,,DDF32FFEBC1E407F918B1A9F039B3A86,DDF32FFEBC1E407F918B1A9F039B3A86,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,DDF32FFEBC1E407F918B1A9F039B3A86,95475AE006E7415794BDC93808DC04D2,5CC0ED4630B044ACBF578AC35E4B640B,hard_fixed,,,SofTech.Mechanical.SolidWorks,,1,,7F2ABFB447CC449A81CC5327643F0F44,5
281,,DF328538C4C14CDF84B314636FBC218D,DF328538C4C14CDF84B314636FBC218D,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,DF328538C4C14CDF84B314636FBC218D,95475AE006E7415794BDC93808DC04D2,5CC0ED4630B044ACBF578AC35E4B640B,hard_fixed,,,SofTech.Mechanical.SolidWorks,,1,,B7EA821806164558BDC66334C835C51F,25
282,,E0165D52953E4C0394CC4B1D11EE1C6D,E0165D52953E4C0394CC4B1D11EE1C6D,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,E0165D52953E4C0394CC4B1D11EE1C6D,95475AE006E7415794BDC93808DC04D2,4C40CCBC9E864E9CA7BE8A93423BD362,fixed,,,SofTech.Mechanical.SolidWorks,,1,,A322282BD2B34FCAB8B33564096C53C7,80
283,,E0892134D94044628D00FD157A6C6F18,E0892134D94044628D00FD157A6C6F18,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,,1,A,,0,0,,1,1,E0892134D94044628D00FD157A6C6F18,95475AE006E7415794BDC93808DC04D2,01B2F67D451D491D84FD5209F44A8F35,fixed,,,,,2,"J1,  J2",F31D3F16D03C4674A12BF5E34F74FE19,25
284,,E18594C68096450C8B1310619F531AF7,E18594C68096450C8B1310619F531AF7,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,E18594C68096450C8B1310619F531AF7,95475AE006E7415794BDC93808DC04D2,39CB2792B428432490200368B87DE9CA,hard_fixed,,,SofTech.Mechanical.SolidWorks,,1,,6D511886B1E946CC9C5E78C29D2D8383,55
285,,E1E053F8F54C4D9BBA02C3CF14BCB312,E1E053F8F54C4D9BBA02C3CF14BCB312,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,,1,A,,0,0,,1,1,E1E053F8F54C4D9BBA02C3CF14BCB312,95475AE006E7415794BDC93808DC04D2,83890B1872744031BBB8EC2DBC37D5C6,fixed,,,,,1,U5,BE86A830E127448D9475F0B97B727284,205
286,,E1E5172EB9E646038639CA91EBF38D77,E1E5172EB9E646038639CA91EBF38D77,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,,1,A,,0,0,,1,1,E1E5172EB9E646038639CA91EBF38D77,95475AE006E7415794BDC93808DC04D2,83890B1872744031BBB8EC2DBC37D5C6,fixed,,,,,1,LS1,1F343F6E90B342109E01B3DBD26A1A98,170
287,,E3B26A650FA543AFAAFD322160ACA5E0,E3B26A650FA543AFAAFD322160ACA5E0,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,,1,A,,0,0,,1,1,E3B26A650FA543AFAAFD322160ACA5E0,95475AE006E7415794BDC93808DC04D2,01B2F67D451D491D84FD5209F44A8F35,fixed,,,,,1,DS1,7382E984BE2345DF8CBF650169C34F7B,20
288,,E414C0C6D1D14AE796F4597C607888E0,E414C0C6D1D14AE796F4597C607888E0,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,,1,A,,0,0,,1,1,E414C0C6D1D14AE796F4597C607888E0,95475AE006E7415794BDC93808DC04D2,83890B1872744031BBB8EC2DBC37D5C6,fixed,,,,,3,"U16, U17, U18",5EEC4BE9C8E142CB935538F8E091970C,220
289,,E6629E0E47174493A1CA735852E348FE,E6629E0E47174493A1CA735852E348FE,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,,1,A,,0,0,,1,1,E6629E0E47174493A1CA735852E348FE,95475AE006E7415794BDC93808DC04D2,83890B1872744031BBB8EC2DBC37D5C6,fixed,,,,,15,"3.3V, 5V, 24V, DEBUG1, DEBUG2, DEBUG3, DEBUG4, FET1, FET2, FET3, FET4, FET5, FET6, RX, TX",7382E984BE2345DF8CBF650169C34F7B,175
290,,E7574CA46556493895EAE3208B22F7C1,E7574CA46556493895EAE3208B22F7C1,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,E7574CA46556493895EAE3208B22F7C1,95475AE006E7415794BDC93808DC04D2,BC5AF2203F90411999247B1C99379588,hard_fixed,,,SofTech.Mechanical.SolidWorks,,1,,D1C5E05722444C3CBF5A698947DD27C5,5
291,,E8126A0BAD33459691404A89B2A615F8,E8126A0BAD33459691404A89B2A615F8,2021-03-15 21:02:57.503,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,2021-03-15 21:02:57.610,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,,1,A,,0,0,,1,1,E8126A0BAD33459691404A89B2A615F8,5C07EB829D4241F6BB884952960FAF58,793E1C139E074B8395173423026084C8,float,,,,,2,"U2, U3",506E4C80DB7C4C22ADDCC4F0FD28E699,35
292,,E866B6B2AE354E979ACDFD9AFE58BEAA,E866B6B2AE354E979ACDFD9AFE58BEAA,2021-03-15 21:02:57.503,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,2021-03-15 21:02:57.610,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,,1,A,,0,0,,1,1,E866B6B2AE354E979ACDFD9AFE58BEAA,5C07EB829D4241F6BB884952960FAF58,793E1C139E074B8395173423026084C8,float,,,,,1,BKL,8D6121027ED04D92B195B471F17C3493,10
293,,E8E0E8EFA1794B09B7CF3AD93753202F,E8E0E8EFA1794B09B7CF3AD93753202F,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,,1,A,,0,0,,1,1,E8E0E8EFA1794B09B7CF3AD93753202F,95475AE006E7415794BDC93808DC04D2,DFB575A241DC456F8D4FEE188DF5BE3E,hard_fixed,,,,,1,U4,CECBF91D4B8641C5ABB40A85C9706C5A,40
294,,E9B036BCA0B7454C9C03861AB30B717E,E9B036BCA0B7454C9C03861AB30B717E,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,,1,A,,0,0,,1,1,E9B036BCA0B7454C9C03861AB30B717E,95475AE006E7415794BDC93808DC04D2,83890B1872744031BBB8EC2DBC37D5C6,fixed,,,,,1,U3,2B0A9C4FB28642738B6D756AE6CA0DB8,140
295,,EA81B180601245409AF1B81FDE4ADBB0,EA81B180601245409AF1B81FDE4ADBB0,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,,1,A,,0,0,,1,1,EA81B180601245409AF1B81FDE4ADBB0,95475AE006E7415794BDC93808DC04D2,DFB575A241DC456F8D4FEE188DF5BE3E,hard_fixed,,,,,1,P1,3A972DCC9F8643829B3E8FDF4A2C17A9,45
296,,EBA83A12471A4D0599215136FAE90266,EBA83A12471A4D0599215136FAE90266,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-24 19:09:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,EBA83A12471A4D0599215136FAE90266,95475AE006E7415794BDC93808DC04D2,731FC75EC97642ED9DEB270AB0F0B505,fixed,,,SofTech.Mechanical.SolidWorks,,4,,FCC580D88DC54FB4B9F091254AA8699C,15
