,team_id,classification,checkedout_path,checksum,comments,file_size,file_type,filename,label,mimetype,config_id,created_by_id,created_on,css,current_state,generation,id,is_current,is_released,keyed_name,locked_by_id,major_rev,managed_by_id,minor_rev,modified_by_id,modified_on,new_version,not_lockable,owned_by_id,permission_id,state,indexed_on
543,,,C:\tmp,DA3CA294D6132A665E4EA8BCC827DA78,,5728,80F3DE4FA19243B5A4A9DE363DA1C44F,MP1947.scs,,application/octet-stream,5F6B66E4062A40F5A693E5A5E31F6516,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:50:54.840,,C363ABDADF8D485393BB89877DBDCFD0,1,5F6B66E4062A40F5A693E5A5E31F6516,1,1,MP1947.scs,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:50:54.850,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
544,,,C:\tmp,5391134194F5702D2F83D7C13C8CFAD6,,273920,197CC5F7C4504F49A5C337314189DBEB,MP2589.SLDPRT,,drawing/x-sld,5F8B990021364C2CA1D7C824BE02AC59,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:52:17.257,,C363ABDADF8D485393BB89877DBDCFD0,1,5F8B990021364C2CA1D7C824BE02AC59,1,1,MP2589.SLDPRT,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:52:17.267,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
545,,,C:\tmp,40C230A49AFCD86ED8314A86D85E26F9,,515,A48A894BF5A141A0B796B62B67AA1F2A,MP2343BOM.csv,,text/csv,5F90966406954E01BA43DE178CE50BB1,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:32.627,,C363ABDADF8D485393BB89877DBDCFD0,1,5F90966406954E01BA43DE178CE50BB1,1,1,MP2343BOM.csv,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:32.633,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
546,,,C:\tmp,7A8A344A6A7B78F28FF0E277B4C36C59,,158360,992B142FCE6C4EF8B71417220CD7E92D,CAD Preparation thumbnail.jpg,,image/jpeg,5FF0EE68B82A4662A9FFFFBAF1E558DC,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:52:23.497,,C363ABDADF8D485393BB89877DBDCFD0,1,5FF0EE68B82A4662A9FFFFBAF1E558DC,1,1,CAD Preparation thumbnail.jpg,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:52:23.507,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
547,,,C:\tmp,C5C9EC11EDC7CC961C1BED14FB7CC516,,65278,197CC5F7C4504F49A5C337314189DBEB,MP2367.SLDPRT,,drawing/x-sld,5FF8BFB5883F4FB3AA9CBC46B88C0220,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:32.783,,C363ABDADF8D485393BB89877DBDCFD0,1,5FF8BFB5883F4FB3AA9CBC46B88C0220,1,1,MP2367.SLDPRT,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:32.793,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
548,,,C:\tmp\Office,6618D3414A492BA5A5DEA3F5B4C7530B,,85055,69BA933F5ED1468CA6920432DEB55AA1,RCA-100032.docx,,application/vnd.openxmlformats-officedocument.wordprocessingml.document,6011A780ADE643A3907D85570F3B120E,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:32.930,,C363ABDADF8D485393BB89877DBDCFD0,1,6011A780ADE643A3907D85570F3B120E,1,1,RCA-100032.docx,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:32.940,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
549,,,C:\tmp,1B48208FDB5FF8EA75C7AA84F5A048C1,,4887,679825C8087F41BFB5CC3645C335337E,MP2949.xml,,text/xml,60C6BA45E5F04382AA3CFFF8BFBF1237,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:51:30.777,,C363ABDADF8D485393BB89877DBDCFD0,1,60C6BA45E5F04382AA3CFFF8BFBF1237,1,1,MP2949.xml,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:51:30.783,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
550,,,C:\tmp,DBD57789C63A1BBF5D4AAA52D1074E3B,,6416,80F3DE4FA19243B5A4A9DE363DA1C44F,MP2340.scs,,application/octet-stream,612EED6F5C1E44B294EA2874E1C44119,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:51:02.513,,C363ABDADF8D485393BB89877DBDCFD0,1,612EED6F5C1E44B294EA2874E1C44119,1,1,MP2340.scs,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:51:02.533,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
551,,,C:\tmp,5BB4C39D6C3B21B313557A214DC58A2E,,3905536,E4E48448838341C2A19E1058468F0C04,MP2956.SLDDRW,,drawing/x-sld,6197BAE86BA9417BABE0625E8CAFF3F8,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:33.297,,C363ABDADF8D485393BB89877DBDCFD0,1,6197BAE86BA9417BABE0625E8CAFF3F8,1,1,MP2956.SLDDRW,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:33.307,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
552,,,C:\tmp,6FBC3AD5D5929A5E18C03F12EBB3AAD0,,118407,1F6BEC4E228E4FEDA65D1C3647BDA96D,MP1872.pdf,,application/pdf,61FED24041AE45768F57913041905588,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:33.450,,C363ABDADF8D485393BB89877DBDCFD0,1,61FED24041AE45768F57913041905588,1,1,MP1872.pdf,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:33.457,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
553,,,C:\tmp,208708FA041DE9BF9804F76FF7378223,,360210,7869D76D50ED4BD4985BECB20B1102F7,MP2968-DOC-1-XY Stage Requirements Review.pdf,,application/pdf,62210F154B614230B2FC19460AE36EC1,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:33.610,,C363ABDADF8D485393BB89877DBDCFD0,1,62210F154B614230B2FC19460AE36EC1,1,1,MP2968-DOC-1-XY Stage Requirements Review.pdf,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:33.617,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
554,,,C:\tmp,74D22F003FA89ADCE8D24B64D4988FA4,,186762,1F6BEC4E228E4FEDA65D1C3647BDA96D,MP2977.pdf,,application/pdf,623E21BC6720490A829ECD98D21DAD66,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:33.787,,C363ABDADF8D485393BB89877DBDCFD0,1,623E21BC6720490A829ECD98D21DAD66,1,1,MP2977.pdf,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:33.793,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
555,,,C:\tmp,7B3A7F8FE232FE7332D0CC8E7F8EBB50,,16984064,E4E48448838341C2A19E1058468F0C04,MP0103.SLDDRW,,drawing/x-sld,6245063C166C4332B6E18990F0DD3E1C,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:34.670,,C363ABDADF8D485393BB89877DBDCFD0,1,6245063C166C4332B6E18990F0DD3E1C,1,1,MP0103.SLDDRW,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:34.677,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
556,,,C:\tmp,91AEC6331AC0ACA6D9A366F62FFD2730,,1612,50AF497B7A114235979F882CEC8EFDF6,MP2468.png,,image/png,624B71E624C74E34B270044FE7C60F36,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:34.807,,C363ABDADF8D485393BB89877DBDCFD0,1,624B71E624C74E34B270044FE7C60F36,1,1,MP2468.png,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:34.813,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
557,,,C:\tmp,B807A8F18CA2C0716ED6014A5B6E96F1,,1584736,2DAB0F46B91A41EE99D06FECAD3F62DF,MP2415.prc,,application/octet-stream,62C81BEFB36C42E69987F78E9F7AC12B,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:51:49.587,,C363ABDADF8D485393BB89877DBDCFD0,1,62C81BEFB36C42E69987F78E9F7AC12B,1,1,MP2415.prc,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:51:49.597,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
558,,,C:\tmp,5E7B60E63D17E2CDE5164FBD45CF7446,,49570,1F6BEC4E228E4FEDA65D1C3647BDA96D,MP2752.pdf,,application/pdf,62FAE931F95E4C789ED2620BD5F54298,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:34.967,,C363ABDADF8D485393BB89877DBDCFD0,1,62FAE931F95E4C789ED2620BD5F54298,1,1,MP2752.pdf,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:34.973,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
559,,,C:\tmp,0F22F8F7707A577A08622864117C79A5,,4916,80F3DE4FA19243B5A4A9DE363DA1C44F,MP2322.scs,,application/octet-stream,630815A315A9422FABD15ACF1066A227,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:50:58.930,,C363ABDADF8D485393BB89877DBDCFD0,1,630815A315A9422FABD15ACF1066A227,1,1,MP2322.scs,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:50:58.937,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
560,,,C:\tmp,A89BAC261605197BDF6FEFE516120295,,56866,1F6BEC4E228E4FEDA65D1C3647BDA96D,MP3173.pdf,,application/pdf,631377FEA3EC4D018FFE3A712FA71768,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:35.133,,C363ABDADF8D485393BB89877DBDCFD0,1,631377FEA3EC4D018FFE3A712FA71768,1,1,MP3173.pdf,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:35.140,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
561,,,c:\tmp\Office,35769E9449601D845BE3227206904C5D,,3389,992B142FCE6C4EF8B71417220CD7E92D,thumbnail.jpg,,image/jpeg,6347BC1D48CD403C81C2F82F78695A41,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:35.287,,C363ABDADF8D485393BB89877DBDCFD0,1,6347BC1D48CD403C81C2F82F78695A41,1,1,thumbnail.jpg,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:35.293,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
562,,,C:\tmp,7396FD375384AD51E02E7033F57DE9BA,,6752,80F3DE4FA19243B5A4A9DE363DA1C44F,MP2964.scs,,application/octet-stream,634940B089E74297AF06FFCAD0C2D620,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:51:36.453,,C363ABDADF8D485393BB89877DBDCFD0,1,634940B089E74297AF06FFCAD0C2D620,1,1,MP2964.scs,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:51:36.460,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
563,,,C:\tmp,B34C2E951FC761389437D78253736C63,,330,8A85DD9A6E0346F5AE423314E3650041,Inspect-square_Q.gif,,image/gif,63C0AE663A434B19AEA2F49243C6052F,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:35.430,,C363ABDADF8D485393BB89877DBDCFD0,1,63C0AE663A434B19AEA2F49243C6052F,1,1,Inspect-square_Q.gif,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:35.440,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
564,,,C:\tmp,0909DDC1060C531859AF53BE1BC1DF2B,,448303,94BB5EBE9CE54D5A88F969ADE64EE440,MP2344.hwf,,application/octet-stream,63C877A7DE10442BAF00F3DF656BFAE7,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:35.600,,C363ABDADF8D485393BB89877DBDCFD0,1,63C877A7DE10442BAF00F3DF656BFAE7,1,1,MP2344.hwf,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:35.607,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
565,,,C:\tmp,BFE29CC31759E5D1052CC9652CCD76CC,,5735,50AF497B7A114235979F882CEC8EFDF6,MP2954.png,,image/png,63CA0F6D5F394D1D91D1D62FEE6D4435,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:35.770,,C363ABDADF8D485393BB89877DBDCFD0,1,63CA0F6D5F394D1D91D1D62FEE6D4435,1,1,MP2954.png,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:35.777,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
566,,,C:\tmp,89212D2014AFE77F8BBADAB6098A20D4,,22446,94BB5EBE9CE54D5A88F969ADE64EE440,MP2664.hwf,,application/octet-stream,6424674836494984BEB071FD972839DD,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:35.927,,C363ABDADF8D485393BB89877DBDCFD0,1,6424674836494984BEB071FD972839DD,1,1,MP2664.hwf,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:35.933,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
567,,,C:\tmp\Office,80BD39573F89F5F7F2514D5EF5B9C0AD,,200074,7869D76D50ED4BD4985BECB20B1102F7,RCA-100025.pdf,,application/pdf,6427A8CF724646D78549332B89098D3D,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:36.093,,C363ABDADF8D485393BB89877DBDCFD0,1,6427A8CF724646D78549332B89098D3D,1,1,RCA-100025.pdf,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:36.107,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
568,,,C:\tmp,E8BD101A597A93AC8546FCAEEE2A9784,,1524085,197CC5F7C4504F49A5C337314189DBEB,MP0370.SLDPRT,,drawing/x-sld,643CB7F9C0A24ECA9F363D208FD3796A,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:36.313,,C363ABDADF8D485393BB89877DBDCFD0,1,643CB7F9C0A24ECA9F363D208FD3796A,1,1,MP0370.SLDPRT,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:36.323,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
569,,,C:\tmp,81B62435FFD180CEC3CC269FB6666653,,9263654,1F6BEC4E228E4FEDA65D1C3647BDA96D,MP2313.pdf,,application/pdf,643D0C51B1404F3FB58D5F8E290BF697,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:36.830,,C363ABDADF8D485393BB89877DBDCFD0,1,643D0C51B1404F3FB58D5F8E290BF697,1,1,MP2313.pdf,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:36.840,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
570,,,C:\tmp,A5109E9D3B26F59B37DB617E39E8D7EE,,5214,60B23A3D9B1A4C078ADD6DA1F4649D80,MP2738PlacementXY.txt,,text/plain,644681ADC97E4C0985A9168C5E6F213A,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:36.990,,C363ABDADF8D485393BB89877DBDCFD0,1,644681ADC97E4C0985A9168C5E6F213A,1,1,MP2738PlacementXY.txt,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:37.003,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
571,,,c:\tmp,1F96430F7FA8CB02CF00E8233A2E568E,,4315591,CE9280AD70194769A2A7B12BF8C3B32D,Extruder Mesh2A.wcax,,application/octet-stream,647B5FE7BF4446A2AA2C52C1DE5E8DCC,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:52:27.490,,C363ABDADF8D485393BB89877DBDCFD0,1,647B5FE7BF4446A2AA2C52C1DE5E8DCC,1,1,Extruder Mesh2A.wcax,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:52:27.500,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
572,,,C:\tmp,827742DBBADDB14AAAE4AF33050CC6BA,,118272,197CC5F7C4504F49A5C337314189DBEB,MP2977.SLDPRT,,drawing/x-sld,64917224EE1840B18883E0EEB91F9688,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:37.183,,C363ABDADF8D485393BB89877DBDCFD0,1,64917224EE1840B18883E0EEB91F9688,1,1,MP2977.SLDPRT,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:37.193,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
573,,,C:\tmp,143867341A147167158AA220395BBA98,,3712,80F3DE4FA19243B5A4A9DE363DA1C44F,MP3173.scs,,application/octet-stream,64BDBFB0D5A3493FBCC1F6B8E05F98E2,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:51:38.643,,C363ABDADF8D485393BB89877DBDCFD0,1,64BDBFB0D5A3493FBCC1F6B8E05F98E2,1,1,MP3173.scs,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:51:38.650,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
574,,,C:\tmp,BE92B8421368F359EDEF92C3B9F2D990,,54471,1F6BEC4E228E4FEDA65D1C3647BDA96D,MP2583.pdf,,application/pdf,6515F01DE5D448FEB74BD8059259B96D,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:37.340,,C363ABDADF8D485393BB89877DBDCFD0,1,6515F01DE5D448FEB74BD8059259B96D,1,1,MP2583.pdf,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:37.350,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
575,,,C:\tmp,1EA76B1209C0477FF5CE6177D8DD1E12,,363921,45736EDC5BD24BB6BC2AB5C981A15DE8,MakerBot_Demo_Template.mdzip,,application/octet-stream,652895A9A3AE4D9D9D41F45CBDABAE16,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:52:24.130,,C363ABDADF8D485393BB89877DBDCFD0,1,652895A9A3AE4D9D9D41F45CBDABAE16,1,1,MakerBot_Demo_Template.mdzip,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:52:24.140,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
576,,,C:\tmp,526985D8CEED70EF176CA91402F8DAFE,,8118,679825C8087F41BFB5CC3645C335337E,MP1708.xml,,text/xml,6538AFC8B99A4B6BBFF55568992813C7,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:50:51.917,,C363ABDADF8D485393BB89877DBDCFD0,1,6538AFC8B99A4B6BBFF55568992813C7,1,1,MP1708.xml,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:50:51.923,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
577,,,C:\tmp,41FCECF148D64F456FD7DFBAF0D94992,,218158,992B142FCE6C4EF8B71417220CD7E92D,Replicator with Cover.jpg,,image/jpeg,65B30DD6976C4485A6C21A5C1E575DF2,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:50:41.243,,C363ABDADF8D485393BB89877DBDCFD0,1,65B30DD6976C4485A6C21A5C1E575DF2,1,1,Replicator with Cover.jpg,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:50:41.260,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
578,,,C:\tmp,A44B0E93C386C18473868038DE4ACA70,,355151,1F6BEC4E228E4FEDA65D1C3647BDA96D,MP2728.pdf,,application/pdf,668CB449940E4F478BB070B1FD96A3F8,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:37.510,,C363ABDADF8D485393BB89877DBDCFD0,1,668CB449940E4F478BB070B1FD96A3F8,1,1,MP2728.pdf,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:37.520,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
579,,,C:\tmp,97706C08CD488D81453C794380C70674,,2379,50AF497B7A114235979F882CEC8EFDF6,MP2590.png,,image/png,668E5DB0C55B4ED68FD912DE6EDC3C12,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:37.663,,C363ABDADF8D485393BB89877DBDCFD0,1,668E5DB0C55B4ED68FD912DE6EDC3C12,1,1,MP2590.png,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:37.670,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
580,,,C:\tmp,207717D4859FA1F2A26F2AFD0551DD3E,,246744,197CC5F7C4504F49A5C337314189DBEB,MP2194.SLDPRT,,drawing/x-sld,66BC2AA1809146008D2821F3D701B757,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:37.840,,C363ABDADF8D485393BB89877DBDCFD0,1,66BC2AA1809146008D2821F3D701B757,1,1,MP2194.SLDPRT,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:37.850,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
581,,,C:\tmp,5C0B3A027F7BD23D61D1187F58973838,,91768,80F3DE4FA19243B5A4A9DE363DA1C44F,MP2683.scs,,application/octet-stream,66E79A45AF12470AA3557F36FE6F4646,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:51:19.580,,C363ABDADF8D485393BB89877DBDCFD0,1,66E79A45AF12470AA3557F36FE6F4646,1,1,MP2683.scs,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:51:19.587,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
582,,,C:\tmp,31F4E4AB943B926D7C4DCCCBD296D16A,,71269,1F6BEC4E228E4FEDA65D1C3647BDA96D,MP2680.pdf,,application/pdf,66EB91FEB3284D91AAA2F1089DD0B128,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:37.997,,C363ABDADF8D485393BB89877DBDCFD0,1,66EB91FEB3284D91AAA2F1089DD0B128,1,1,MP2680.pdf,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:38.007,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
583,,,C:\tmp,B51CA7CABEE8EF6C1430E4E427DF5D3A,,105386,1F6BEC4E228E4FEDA65D1C3647BDA96D,MP2729.pdf,,application/pdf,66FC0D26CC6E49AC908950B383F95613,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:38.160,,C363ABDADF8D485393BB89877DBDCFD0,1,66FC0D26CC6E49AC908950B383F95613,1,1,MP2729.pdf,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:38.170,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
584,,,C:\tmp,0BF69FEB4717D3F23B96F81BBF488036,,103331,2DAB0F46B91A41EE99D06FECAD3F62DF,MP2193.prc,,application/octet-stream,674983FED23D44EBB27B1C03ED360C2E,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:51:49.750,,C363ABDADF8D485393BB89877DBDCFD0,1,674983FED23D44EBB27B1C03ED360C2E,1,1,MP2193.prc,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:51:49.760,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
585,,,C:\tmp\Office,C672021A48BFE94B4F42FF167A2193F4,,85315,69BA933F5ED1468CA6920432DEB55AA1,RCA-100033.docx,,application/vnd.openxmlformats-officedocument.wordprocessingml.document,676018AEB12E46F29F3DC5F3582BE565,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:38.317,,C363ABDADF8D485393BB89877DBDCFD0,1,676018AEB12E46F29F3DC5F3582BE565,1,1,RCA-100033.docx,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:38.323,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
586,,,C:\tmp,97706C08CD488D81453C794380C70674,,2379,50AF497B7A114235979F882CEC8EFDF6,MP2589.png,,image/png,67AB3527FC7546D2A8A8809E84A6470E,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:52:16.310,,C363ABDADF8D485393BB89877DBDCFD0,1,67AB3527FC7546D2A8A8809E84A6470E,1,1,MP2589.png,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:52:16.320,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
587,,,C:\tmp,CABF3BA702989ECCCB3EFC9F32B5B6F7,,53867,2DAB0F46B91A41EE99D06FECAD3F62DF,MP2729.prc,,application/octet-stream,67EC7B0F9DEA4BF5AF97CCA00801092E,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:51:49.913,,C363ABDADF8D485393BB89877DBDCFD0,1,67EC7B0F9DEA4BF5AF97CCA00801092E,1,1,MP2729.prc,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:51:49.923,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
588,,,C:\tmp,60C658BDFF40A7F995D2A857EBE21A9A,,5726,50AF497B7A114235979F882CEC8EFDF6,MP2954.png,,image/png,68659ED9F0904F6A93770582E53384D4,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:38.493,,C363ABDADF8D485393BB89877DBDCFD0,1,68659ED9F0904F6A93770582E53384D4,1,1,MP2954.png,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:38.503,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
589,,,C:\tmp,A75B311EEFE31F30CF62614710DBBC3F,,323457,7869D76D50ED4BD4985BECB20B1102F7,MP2338-DOC-1-Thing-O-Matic Heater Board Requirements Review.pdf,,application/pdf,6898DEA1D9C84B638BA6E60B110AAFAE,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:38.697,,C363ABDADF8D485393BB89877DBDCFD0,1,6898DEA1D9C84B638BA6E60B110AAFAE,1,1,MP2338-DOC-1-Thing-O-Matic Heater Board Requirements Review.pdf,,A,,,AD30A6D8D3B642F5A2AFED1A4B02BEFA,2021-03-15 20:48:38.730,1,0,,3CA0FD33C589477397D2DBE1BDD855D4,Released,
